Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1997,1,1,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,2,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,3,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,4,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,5,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,6,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,8,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,9,8.2,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,10,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,11,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,13,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,14,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,15,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,16,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,17,7.4,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,18,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,19,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,20,4.1,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,22,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,24,42.8,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,25,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,26,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,27,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,28,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,29,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,30,0,—,—,—,—,—,—,—,—
Tanjong Katong,1997,1,31,0,—,—,—,—,—,—,—,—
