Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2013,7,1,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,2,1,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,3,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,4,20.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,5,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,6,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,7,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,8,26.4,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,9,37.4,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,10,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,11,20.6,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,12,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,13,1.8,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,14,4.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,15,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,16,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,17,19.2,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,18,1.4,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,19,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,20,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,21,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,22,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,23,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,24,12.8,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,25,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,26,2,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,27,3.8,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,28,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,29,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,30,0,—,—,—,—,—,—,—,—
Upper Thomson,2013,7,31,6,—,—,—,—,—,—,—,—
