Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,1983,2,1,9.9,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,2,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,3,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,4,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,5,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,6,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,7,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,8,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,9,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,10,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,11,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,12,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,13,1.7,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,14,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,15,3.2,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,16,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,17,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,18,4.6,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,19,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,20,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,21,3.4,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,22,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,23,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,24,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,25,1.5,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,26,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,27,0,—,—,—,—,—,—,—,—
Jurong Pier,1983,2,28,0,—,—,—,—,—,—,—,—
