Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,1997,1,1,0,—,—,—,—,—,—,—,—
Mandai,1997,1,2,0,—,—,—,—,—,—,—,—
Mandai,1997,1,3,0,—,—,—,—,—,—,—,—
Mandai,1997,1,4,0,—,—,—,—,—,—,—,—
Mandai,1997,1,5,0,—,—,—,—,—,—,—,—
Mandai,1997,1,6,0,—,—,—,—,—,—,—,—
Mandai,1997,1,7,0,—,—,—,—,—,—,—,—
Mandai,1997,1,8,0,—,—,—,—,—,—,—,—
Mandai,1997,1,9,1.1,—,—,—,—,—,—,—,—
Mandai,1997,1,10,0,—,—,—,—,—,—,—,—
Mandai,1997,1,11,0,—,—,—,—,—,—,—,—
Mandai,1997,1,12,0,—,—,—,—,—,—,—,—
Mandai,1997,1,13,7.9,—,—,—,—,—,—,—,—
Mandai,1997,1,14,9.6,—,—,—,—,—,—,—,—
Mandai,1997,1,15,0,—,—,—,—,—,—,—,—
Mandai,1997,1,16,63.6,—,—,—,—,—,—,—,—
Mandai,1997,1,17,56.9,—,—,—,—,—,—,—,—
Mandai,1997,1,18,10.1,—,—,—,—,—,—,—,—
Mandai,1997,1,19,0,—,—,—,—,—,—,—,—
Mandai,1997,1,20,0,—,—,—,—,—,—,—,—
Mandai,1997,1,21,0,—,—,—,—,—,—,—,—
Mandai,1997,1,22,0,—,—,—,—,—,—,—,—
Mandai,1997,1,23,0,—,—,—,—,—,—,—,—
Mandai,1997,1,24,17.3,—,—,—,—,—,—,—,—
Mandai,1997,1,25,0,—,—,—,—,—,—,—,—
Mandai,1997,1,26,0,—,—,—,—,—,—,—,—
Mandai,1997,1,27,0,—,—,—,—,—,—,—,—
Mandai,1997,1,28,0,—,—,—,—,—,—,—,—
Mandai,1997,1,29,0,—,—,—,—,—,—,—,—
Mandai,1997,1,30,0,—,—,—,—,—,—,—,—
Mandai,1997,1,31,8.1,—,—,—,—,—,—,—,—
