Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2010,9,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,4,18.8,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,5,7.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,6,10.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,8,8.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,10,2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,13,11,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,14,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,15,31.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,16,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,17,19.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,18,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,22,2.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,23,2.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,24,21.2,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,25,10.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,27,7.4,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),2010,9,30,1.6,—,—,—,—,—,—,—,—
