Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Dhoby Ghaut,2019,7,1,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,2,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,3,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,4,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,5,4.2,4,4,4,—,—,—,—,—
Dhoby Ghaut,2019,7,6,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,7,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,8,2,1.4,1.6,1.6,—,—,—,—,—
Dhoby Ghaut,2019,7,9,3,0.8,1.2,2,—,—,—,—,—
Dhoby Ghaut,2019,7,10,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,11,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,12,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,13,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,14,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,15,6.2,3.6,6.2,6.2,—,—,—,—,—
Dhoby Ghaut,2019,7,16,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,17,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,18,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,19,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,20,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,21,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,22,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,23,12.4,10.4,11.4,12.4,—,—,—,—,—
Dhoby Ghaut,2019,7,24,10.8,10.2,10.4,10.8,—,—,—,—,—
Dhoby Ghaut,2019,7,25,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,26,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,27,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,28,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,29,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,30,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2019,7,31,0,0,0,0,—,—,—,—,—
