Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2013,3,1,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,2,6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,3,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,4,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,5,3.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,6,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,7,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,8,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,9,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,10,9.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,11,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,12,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,13,2.6,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,14,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,15,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,16,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,17,1.4,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,18,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,19,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,20,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,21,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,22,12.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,23,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,24,8.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,25,13.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,26,1.2,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,27,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,28,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,29,1.8,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,30,0,—,—,—,—,—,—,—,—
Pasir Ris (Central),2013,3,31,3.6,—,—,—,—,—,—,—,—
